Date,CryptoCurrency,Close,Open,Change %
10/29/2025,XRP,2.6474,2.6037,-0.02
10/28/2025,XRP,2.6039,2.634,0.01
10/27/2025,XRP,2.6341,2.6461,0.00
10/26/2025,XRP,2.6462,2.5961,-0.02
10/25/2025,XRP,2.5961,2.5106,-0.03
10/24/2025,XRP,2.5107,2.3946,-0.05
10/23/2025,XRP,2.3945,2.3647,-0.01
10/22/2025,XRP,2.3648,2.4221,0.02
10/21/2025,XRP,2.4228,2.4949,0.03
10/20/2025,XRP,2.495,2.3907,-0.04
10/19/2025,XRP,2.3909,2.3596,-0.01
10/18/2025,XRP,2.3597,2.2965,-0.03
10/17/2025,XRP,2.294,2.3237,0.01
10/16/2025,XRP,2.3278,2.4107,0.03
10/15/2025,XRP,2.4112,2.5033,0.04
10/14/2025,XRP,2.5038,2.6047,0.04
10/13/2025,XRP,2.6054,2.5233,-0.03
10/12/2025,XRP,2.5289,2.3826,-0.06
10/11/2025,XRP,2.3824,2.3642,-0.01
10/10/2025,XRP,2.369,2.8029,0.15
10/09/2025,XRP,2.8024,2.8794,0.03
10/08/2025,XRP,2.8794,2.8546,-0.01
10/07/2025,XRP,2.8524,2.9889,0.05
10/06/2025,XRP,2.9893,2.968,-0.01
10/05/2025,XRP,2.9696,2.969,0.00
10/04/2025,XRP,2.9689,3.0395,0.02
10/03/2025,XRP,3.0392,3.0391,0.00
10/02/2025,XRP,3.039,2.9475,-0.03
10/01/2025,XRP,2.9474,2.8467,-0.04
09/30/2025,XRP,2.8467,2.8804,0.01
09/29/2025,XRP,2.8805,2.8675,0.00
09/28/2025,XRP,2.8674,2.8047,-0.02
09/27/2025,XRP,2.8046,2.7837,-0.01
09/26/2025,XRP,2.7836,2.7435,-0.01
09/25/2025,XRP,2.7439,2.9257,0.06
09/24/2025,XRP,2.9257,2.825,-0.04
09/23/2025,XRP,2.8252,2.8528,0.01
09/22/2025,XRP,2.8528,2.9705,0.04
09/21/2025,XRP,2.9705,2.9754,0.00
09/20/2025,XRP,2.976,2.9906,0.00
09/19/2025,XRP,2.9906,3.0738,0.03
09/18/2025,XRP,3.0738,3.0838,0.00
09/17/2025,XRP,3.0837,3.0369,-0.02
09/16/2025,XRP,3.0375,2.9969,-0.01
09/15/2025,XRP,2.9969,3.0283,0.01
09/14/2025,XRP,3.0283,3.1197,0.03
09/13/2025,XRP,3.1199,3.1056,0.00
09/12/2025,XRP,3.1056,3.0399,-0.02
09/11/2025,XRP,3.0399,2.9833,-0.02
09/10/2025,XRP,2.9833,2.947,-0.01
09/09/2025,XRP,2.947,2.9703,0.01
09/08/2025,XRP,2.9707,2.877,-0.03
09/07/2025,XRP,2.8771,2.8096,-0.02
09/06/2025,XRP,2.8096,2.8146,0.00
09/05/2025,XRP,2.8144,2.7946,-0.01
09/04/2025,XRP,2.7945,2.8445,0.02
09/03/2025,XRP,2.8445,2.8618,0.01
09/02/2025,XRP,2.8618,2.7572,-0.04
09/01/2025,XRP,2.7563,2.7757,0.01
08/31/2025,XRP,2.7756,2.8182,0.02
08/30/2025,XRP,2.8182,2.8192,0.00
08/29/2025,XRP,2.8191,2.9668,0.05
10/29/2025,Ethereum,"3,989.45","3,979.29",0.00
10/28/2025,Ethereum,"3,979.45","4,117.85",0.03
10/27/2025,Ethereum,"4,120.90","4,158.39",0.01
10/26/2025,Ethereum,"4,158.33","3,953.68",-0.05
10/25/2025,Ethereum,"3,953.92","3,934.85",0.00
10/24/2025,Ethereum,"3,934.75","3,856.73",-0.02
10/23/2025,Ethereum,"3,856.73","3,805.95",-0.01
10/22/2025,Ethereum,"3,805.16","3,873.13",0.02
10/21/2025,Ethereum,"3,874.27","3,977.70",0.03
10/20/2025,Ethereum,"3,979.43","3,982.68",0.00
10/19/2025,Ethereum,"3,982.53","3,889.19",-0.02
10/18/2025,Ethereum,"3,888.87","3,835.39",-0.01
10/17/2025,Ethereum,"3,831.60","3,894.48",0.02
10/16/2025,Ethereum,"3,894.48","3,985.52",0.02
10/15/2025,Ethereum,"3,985.52","4,122.53",0.03
10/14/2025,Ethereum,"4,122.38","4,240.91",0.03
10/13/2025,Ethereum,"4,240.91","4,151.91",-0.02
10/12/2025,Ethereum,"4,153.64","3,747.58",-0.11
10/11/2025,Ethereum,"3,745.85","3,828.84",0.02
10/10/2025,Ethereum,"3,829.58","4,367.53",0.12
10/09/2025,Ethereum,"4,367.94","4,525.24",0.03
10/08/2025,Ethereum,"4,525.69","4,447.77",-0.02
10/07/2025,Ethereum,"4,447.77","4,684.04",0.05
10/06/2025,Ethereum,"4,686.20","4,512.54",-0.04
10/05/2025,Ethereum,"4,514.27","4,487.10",-0.01
10/04/2025,Ethereum,"4,487.37","4,512.45",0.01
10/03/2025,Ethereum,"4,511.06","4,484.32",-0.01
10/02/2025,Ethereum,"4,484.19","4,352.41",-0.03
10/01/2025,Ethereum,"4,343.80","4,145.18",-0.05
09/30/2025,Ethereum,"4,144.60","4,215.09",0.02
09/29/2025,Ethereum,"4,215.36","4,142.25",-0.02
09/28/2025,Ethereum,"4,143.72","4,018.54",-0.03
09/27/2025,Ethereum,"4,017.89","4,032.25",0.00
09/26/2025,Ethereum,"4,032.30","3,874.18",-0.04
09/25/2025,Ethereum,"3,872.53","4,152.87",0.07
09/24/2025,Ethereum,"4,153.21","4,164.35",0.00
09/23/2025,Ethereum,"4,164.63","4,200.63",0.01
09/22/2025,Ethereum,"4,199.05","4,443.73",0.06
09/21/2025,Ethereum,"4,444.51","4,480.39",0.01
09/20/2025,Ethereum,"4,480.38","4,468.66",0.00
09/19/2025,Ethereum,"4,468.66","4,593.28",0.03
09/18/2025,Ethereum,"4,587.65","4,590.56",0.00
09/17/2025,Ethereum,"4,590.56","4,501.21",-0.02
09/16/2025,Ethereum,"4,501.21","4,523.56",0.00
09/15/2025,Ethereum,"4,523.56","4,604.95",0.02
09/14/2025,Ethereum,"4,604.95","4,667.07",0.01
09/13/2025,Ethereum,"4,667.07","4,711.99",0.01
09/12/2025,Ethereum,"4,711.99","4,458.79",-0.06
09/11/2025,Ethereum,"4,458.79","4,348.71",-0.03
09/10/2025,Ethereum,"4,348.70","4,309.63",-0.01
09/09/2025,Ethereum,"4,309.63","4,308.52",0.00
09/08/2025,Ethereum,"4,306.59","4,306.47",0.00
09/07/2025,Ethereum,"4,306.25","4,275.92",-0.01
09/06/2025,Ethereum,"4,272.82","4,306.96",0.01
09/05/2025,Ethereum,"4,306.96","4,304.72",0.00
09/04/2025,Ethereum,"4,297.66","4,451.42",0.03
09/03/2025,Ethereum,"4,450.68","4,323.76",-0.03
09/02/2025,Ethereum,"4,325.19","4,314.51",0.00
09/01/2025,Ethereum,"4,314.22","4,392.75",0.02
08/31/2025,Ethereum,"4,391.11","4,373.73",0.00
08/30/2025,Ethereum,"4,373.64","4,360.12",0.00
08/29/2025,Ethereum,"4,359.20","4,511.55",0.03
10/29/2025,Bitcoin,"111,528.20","112,904.70",0.01
10/28/2025,Bitcoin,"112,905.80","114,110.30",0.01
10/27/2025,Bitcoin,"114,108.00","114,553.90",0.00
10/26/2025,Bitcoin,"114,550.90","111,646.00",-0.03
10/25/2025,Bitcoin,"111,646.10","111,012.40",-0.01
10/24/2025,Bitcoin,"111,013.10","110,078.90",-0.01
10/23/2025,Bitcoin,"110,078.90","107,587.50",-0.02
10/22/2025,Bitcoin,"107,587.50","108,336.40",0.01
10/21/2025,Bitcoin,"108,340.90","110,544.00",0.02
10/20/2025,Bitcoin,"110,544.00","108,656.30",-0.02
10/19/2025,Bitcoin,"108,658.20","107,189.90",-0.01
10/18/2025,Bitcoin,"107,193.50","106,469.40",-0.01
10/17/2025,Bitcoin,"106,443.50","108,205.50",0.02
10/16/2025,Bitcoin,"108,204.80","110,767.40",0.02
10/15/2025,Bitcoin,"110,767.40","113,029.80",0.02
10/14/2025,Bitcoin,"113,030.80","115,174.80",0.02
10/13/2025,Bitcoin,"115,174.80","114,985.90",0.00
10/12/2025,Bitcoin,"114,986.00","110,670.90",-0.04
10/11/2025,Bitcoin,"110,671.50","112,878.00",0.02
10/10/2025,Bitcoin,"112,878.60","121,666.60",0.07
10/09/2025,Bitcoin,"121,666.30","123,337.60",0.01
10/08/2025,Bitcoin,"123,311.10","121,356.70",-0.02
10/07/2025,Bitcoin,"121,356.60","124,687.50",0.03
10/06/2025,Bitcoin,"124,725.10","123,475.50",-0.01
10/05/2025,Bitcoin,"123,475.50","122,387.10",-0.01
10/04/2025,Bitcoin,"122,387.10","122,224.80",0.00
10/03/2025,Bitcoin,"122,224.20","120,566.10",-0.01
10/02/2025,Bitcoin,"120,566.10","118,577.10",-0.02
10/01/2025,Bitcoin,"118,576.20","114,048.70",-0.04
09/30/2025,Bitcoin,"114,048.50","114,355.40",0.00
09/29/2025,Bitcoin,"114,357.50","112,177.40",-0.02
09/28/2025,Bitcoin,"112,174.60","109,652.80",-0.02
09/27/2025,Bitcoin,"109,652.80","109,662.20",0.00
09/26/2025,Bitcoin,"109,662.20","109,012.40",-0.01
09/25/2025,Bitcoin,"109,016.30","113,307.10",0.04
09/24/2025,Bitcoin,"113,307.10","112,002.90",-0.01
09/23/2025,Bitcoin,"112,002.60","112,673.00",0.01
09/22/2025,Bitcoin,"112,673.00","115,243.30",0.02
09/21/2025,Bitcoin,"115,243.00","115,699.20",0.00
09/20/2025,Bitcoin,"115,699.20","115,649.00",0.00
09/19/2025,Bitcoin,"115,649.00","117,089.20",0.01
09/18/2025,Bitcoin,"117,086.00","116,426.50",-0.01
09/17/2025,Bitcoin,"116,425.90","116,795.90",0.00
09/16/2025,Bitcoin,"116,795.90","115,362.10",-0.01
09/15/2025,Bitcoin,"115,362.10","115,314.20",0.00
09/14/2025,Bitcoin,"115,314.60","115,924.80",0.01
09/13/2025,Bitcoin,"115,924.90","116,042.60",0.00
09/12/2025,Bitcoin,"116,042.80","115,490.50",0.00
09/11/2025,Bitcoin,"115,490.20","113,963.50",-0.01
09/10/2025,Bitcoin,"113,963.50","111,517.10",-0.02
09/09/2025,Bitcoin,"111,516.50","112,066.30",0.00
09/08/2025,Bitcoin,"112,068.40","111,140.90",-0.01
09/07/2025,Bitcoin,"111,150.10","110,194.40",-0.01
09/06/2025,Bitcoin,"110,194.40","110,660.10",0.00
09/05/2025,Bitcoin,"110,652.20","110,727.90",0.00
09/04/2025,Bitcoin,"110,712.70","111,716.50",0.01
09/03/2025,Bitcoin,"111,716.50","111,227.90",0.00
09/02/2025,Bitcoin,"111,218.30","109,241.60",-0.02
09/01/2025,Bitcoin,"109,243.30","108,247.30",-0.01
08/31/2025,Bitcoin,"108,226.80","108,818.10",0.01
08/30/2025,Bitcoin,"108,818.10","108,367.70",0.00
08/29/2025,Bitcoin,"108,355.60","112,568.90",0.04
10/29/2025,Solana,191.474,194.05,0.01
10/28/2025,Solana,194.201,198.77,0.02
10/27/2025,Solana,198.7,199.69,0.00
10/26/2025,Solana,200.048,193.76,-0.03
10/25/2025,Solana,193.872,193.48,0.00
10/24/2025,Solana,193.609,191.57,-0.01
10/23/2025,Solana,191.32,180.08,-0.06
10/22/2025,Solana,180.112,185.63,0.03
10/21/2025,Solana,185.564,189.49,0.02
10/20/2025,Solana,189.713,187.68,-0.01
10/19/2025,Solana,187.924,187.79,0.00
10/18/2025,Solana,187.603,182.28,-0.03
10/17/2025,Solana,182.003,184.54,0.01
10/16/2025,Solana,184.82,194.05,0.05
10/15/2025,Solana,193.805,202.44,0.04
10/14/2025,Solana,202.387,208.73,0.03
10/13/2025,Solana,208.692,196.53,-0.06
10/12/2025,Solana,197.244,177.24,-0.11
10/11/2025,Solana,177.688,187.88,0.05
10/10/2025,Solana,188.781,220.87,0.15
10/09/2025,Solana,220.949,229.15,0.04
10/08/2025,Solana,229.012,220.27,-0.04
10/07/2025,Solana,219.927,232.30,0.05
10/06/2025,Solana,232.451,228.36,-0.02
10/05/2025,Solana,228.559,228.03,0.00
10/04/2025,Solana,227.925,232.90,0.02
10/03/2025,Solana,232.82,234.09,0.01
10/02/2025,Solana,234.695,221.72,-0.06
10/01/2025,Solana,222.076,209.10,-0.06
09/30/2025,Solana,208.663,212.68,0.02
09/29/2025,Solana,212.791,210.69,-0.01
09/28/2025,Solana,210.848,203.44,-0.04
09/27/2025,Solana,203.476,204.62,0.01
09/26/2025,Solana,205.174,192.88,-0.06
09/25/2025,Solana,192.599,211.46,0.09
09/24/2025,Solana,211.623,213.69,0.01
09/23/2025,Solana,213.309,220.33,0.03
09/22/2025,Solana,220.419,236.02,0.07
09/21/2025,Solana,236.249,239.40,0.01
09/20/2025,Solana,239.504,238.52,0.00
09/19/2025,Solana,238.537,247.90,0.04
09/18/2025,Solana,247.553,244.67,-0.01
09/17/2025,Solana,244.795,236.73,-0.03
09/16/2025,Solana,236.946,234.22,-0.01
09/15/2025,Solana,234.352,240.09,0.02
09/14/2025,Solana,239.896,242.48,0.01
09/13/2025,Solana,242.403,242.04,0.00
09/12/2025,Solana,242.226,228.66,-0.06
09/11/2025,Solana,228.692,224.10,-0.02
09/10/2025,Solana,224.095,217.48,-0.03
09/09/2025,Solana,217.177,214.34,-0.01
09/08/2025,Solana,214.122,206.28,-0.04
09/07/2025,Solana,206.39,200.17,-0.03
09/06/2025,Solana,200.176,203.23,0.02
09/05/2025,Solana,203.365,202.55,0.00
09/04/2025,Solana,202.327,210.83,0.04
09/03/2025,Solana,210.803,209.37,-0.01
09/02/2025,Solana,209.604,197.14,-0.06
09/01/2025,Solana,197.249,200.37,0.02
08/31/2025,Solana,200.675,202.86,0.01
08/30/2025,Solana,202.71,204.77,0.01
08/29/2025,Solana,204.927,214.36,0.04