Date,CryptoCurrency,Close,Open,Change
10/29/2025,XRP,2.6474,2.6037,-0.0437
10/28/2025,XRP,2.6039,2.634,0.0301
10/27/2025,XRP,2.6341,2.6461,0.012
10/26/2025,XRP,2.6462,2.5961,-0.0501
10/25/2025,XRP,2.5961,2.5106,-0.0855
10/24/2025,XRP,2.5107,2.3946,-0.1161
10/23/2025,XRP,2.3945,2.3647,-0.0298
10/22/2025,XRP,2.3648,2.4221,0.0573
10/21/2025,XRP,2.4228,2.4949,0.0721
10/20/2025,XRP,2.495,2.3907,-0.1043
10/19/2025,XRP,2.3909,2.3596,-0.0313
10/18/2025,XRP,2.3597,2.2965,-0.0632
10/17/2025,XRP,2.294,2.3237,0.0297
10/16/2025,XRP,2.3278,2.4107,0.0829
10/15/2025,XRP,2.4112,2.5033,0.0921
10/14/2025,XRP,2.5038,2.6047,0.1009
10/13/2025,XRP,2.6054,2.5233,-0.0821
10/12/2025,XRP,2.5289,2.3826,-0.1463
10/11/2025,XRP,2.3824,2.3642,-0.0182
10/10/2025,XRP,2.369,2.8029,0.4339
10/09/2025,XRP,2.8024,2.8794,0.077
10/08/2025,XRP,2.8794,2.8546,-0.0248
10/07/2025,XRP,2.8524,2.9889,0.1365
10/06/2025,XRP,2.9893,2.968,-0.0213
10/05/2025,XRP,2.9696,2.969,-0.0006
10/04/2025,XRP,2.9689,3.0395,0.0706
10/03/2025,XRP,3.0392,3.0391,-0.0001
10/02/2025,XRP,3.039,2.9475,-0.0915
10/01/2025,XRP,2.9474,2.8467,-0.1007
09/30/2025,XRP,2.8467,2.8804,0.0337
09/29/2025,XRP,2.8805,2.8675,-0.013
09/28/2025,XRP,2.8674,2.8047,-0.0627
09/27/2025,XRP,2.8046,2.7837,-0.0209
09/26/2025,XRP,2.7836,2.7435,-0.0401
09/25/2025,XRP,2.7439,2.9257,0.1818
09/24/2025,XRP,2.9257,2.825,-0.1007
09/23/2025,XRP,2.8252,2.8528,0.0276
09/22/2025,XRP,2.8528,2.9705,0.1177
09/21/2025,XRP,2.9705,2.9754,0.0049
09/20/2025,XRP,2.976,2.9906,0.0146
09/19/2025,XRP,2.9906,3.0738,0.0832
09/18/2025,XRP,3.0738,3.0838,0.01
09/17/2025,XRP,3.0837,3.0369,-0.0468
09/16/2025,XRP,3.0375,2.9969,-0.0406
09/15/2025,XRP,2.9969,3.0283,0.0314
09/14/2025,XRP,3.0283,3.1197,0.0914
09/13/2025,XRP,3.1199,3.1056,-0.0143
09/12/2025,XRP,3.1056,3.0399,-0.0657
09/11/2025,XRP,3.0399,2.9833,-0.0566
09/10/2025,XRP,2.9833,2.947,-0.0363
09/09/2025,XRP,2.947,2.9703,0.0233
09/08/2025,XRP,2.9707,2.877,-0.0937
09/07/2025,XRP,2.8771,2.8096,-0.0675
09/06/2025,XRP,2.8096,2.8146,0.005
09/05/2025,XRP,2.8144,2.7946,-0.0198
09/04/2025,XRP,2.7945,2.8445,0.05
09/03/2025,XRP,2.8445,2.8618,0.0173
09/02/2025,XRP,2.8618,2.7572,-0.1046
09/01/2025,XRP,2.7563,2.7757,0.0194
08/31/2025,XRP,2.7756,2.8182,0.0426
08/30/2025,XRP,2.8182,2.8192,0.001
08/29/2025,XRP,2.8191,2.9668,0.1477
10/29/2025,Ethereum,"3,989.45","3,979.29",-10.16
10/28/2025,Ethereum,"3,979.45","4,117.85",138.40
10/27/2025,Ethereum,"4,120.90","4,158.39",37.49
10/26/2025,Ethereum,"4,158.33","3,953.68",-204.65
10/25/2025,Ethereum,"3,953.92","3,934.85",-19.07
10/24/2025,Ethereum,"3,934.75","3,856.73",-78.02
10/23/2025,Ethereum,"3,856.73","3,805.95",-50.78
10/22/2025,Ethereum,"3,805.16","3,873.13",67.97
10/21/2025,Ethereum,"3,874.27","3,977.70",103.43
10/20/2025,Ethereum,"3,979.43","3,982.68",3.25
10/19/2025,Ethereum,"3,982.53","3,889.19",-93.34
10/18/2025,Ethereum,"3,888.87","3,835.39",-53.48
10/17/2025,Ethereum,"3,831.60","3,894.48",62.88
10/16/2025,Ethereum,"3,894.48","3,985.52",91.04
10/15/2025,Ethereum,"3,985.52","4,122.53",137.01
10/14/2025,Ethereum,"4,122.38","4,240.91",118.53
10/13/2025,Ethereum,"4,240.91","4,151.91",-89.00
10/12/2025,Ethereum,"4,153.64","3,747.58",-406.06
10/11/2025,Ethereum,"3,745.85","3,828.84",82.99
10/10/2025,Ethereum,"3,829.58","4,367.53",537.95
10/09/2025,Ethereum,"4,367.94","4,525.24",157.30
10/08/2025,Ethereum,"4,525.69","4,447.77",-77.92
10/07/2025,Ethereum,"4,447.77","4,684.04",236.27
10/06/2025,Ethereum,"4,686.20","4,512.54",-173.66
10/05/2025,Ethereum,"4,514.27","4,487.10",-27.17
10/04/2025,Ethereum,"4,487.37","4,512.45",25.08
10/03/2025,Ethereum,"4,511.06","4,484.32",-26.74
10/02/2025,Ethereum,"4,484.19","4,352.41",-131.78
10/01/2025,Ethereum,"4,343.80","4,145.18",-198.62
09/30/2025,Ethereum,"4,144.60","4,215.09",70.49
09/29/2025,Ethereum,"4,215.36","4,142.25",-73.11
09/28/2025,Ethereum,"4,143.72","4,018.54",-125.18
09/27/2025,Ethereum,"4,017.89","4,032.25",14.36
09/26/2025,Ethereum,"4,032.30","3,874.18",-158.12
09/25/2025,Ethereum,"3,872.53","4,152.87",280.34
09/24/2025,Ethereum,"4,153.21","4,164.35",11.14
09/23/2025,Ethereum,"4,164.63","4,200.63",36.00
09/22/2025,Ethereum,"4,199.05","4,443.73",244.68
09/21/2025,Ethereum,"4,444.51","4,480.39",35.88
09/20/2025,Ethereum,"4,480.38","4,468.66",-11.72
09/19/2025,Ethereum,"4,468.66","4,593.28",124.62
09/18/2025,Ethereum,"4,587.65","4,590.56",2.91
09/17/2025,Ethereum,"4,590.56","4,501.21",-89.35
09/16/2025,Ethereum,"4,501.21","4,523.56",22.35
09/15/2025,Ethereum,"4,523.56","4,604.95",81.39
09/14/2025,Ethereum,"4,604.95","4,667.07",62.12
09/13/2025,Ethereum,"4,667.07","4,711.99",44.92
09/12/2025,Ethereum,"4,711.99","4,458.79",-253.20
09/11/2025,Ethereum,"4,458.79","4,348.71",-110.08
09/10/2025,Ethereum,"4,348.70","4,309.63",-39.07
09/09/2025,Ethereum,"4,309.63","4,308.52",-1.11
09/08/2025,Ethereum,"4,306.59","4,306.47",-0.12
09/07/2025,Ethereum,"4,306.25","4,275.92",-30.33
09/06/2025,Ethereum,"4,272.82","4,306.96",34.14
09/05/2025,Ethereum,"4,306.96","4,304.72",-2.24
09/04/2025,Ethereum,"4,297.66","4,451.42",153.76
09/03/2025,Ethereum,"4,450.68","4,323.76",-126.92
09/02/2025,Ethereum,"4,325.19","4,314.51",-10.68
09/01/2025,Ethereum,"4,314.22","4,392.75",78.53
08/31/2025,Ethereum,"4,391.11","4,373.73",-17.38
08/30/2025,Ethereum,"4,373.64","4,360.12",-13.52
08/29/2025,Ethereum,"4,359.20","4,511.55",152.35
10/29/2025,Bitcoin,"111,528.20","112,904.70","1,376.50"
10/28/2025,Bitcoin,"112,905.80","114,110.30","1,204.50"
10/27/2025,Bitcoin,"114,108.00","114,553.90",445.90
10/26/2025,Bitcoin,"114,550.90","111,646.00","-2,904.90"
10/25/2025,Bitcoin,"111,646.10","111,012.40",-633.70
10/24/2025,Bitcoin,"111,013.10","110,078.90",-934.20
10/23/2025,Bitcoin,"110,078.90","107,587.50","-2,491.40"
10/22/2025,Bitcoin,"107,587.50","108,336.40",748.90
10/21/2025,Bitcoin,"108,340.90","110,544.00","2,203.10"
10/20/2025,Bitcoin,"110,544.00","108,656.30","-1,887.70"
10/19/2025,Bitcoin,"108,658.20","107,189.90","-1,468.30"
10/18/2025,Bitcoin,"107,193.50","106,469.40",-724.10
10/17/2025,Bitcoin,"106,443.50","108,205.50","1,762.00"
10/16/2025,Bitcoin,"108,204.80","110,767.40","2,562.60"
10/15/2025,Bitcoin,"110,767.40","113,029.80","2,262.40"
10/14/2025,Bitcoin,"113,030.80","115,174.80","2,144.00"
10/13/2025,Bitcoin,"115,174.80","114,985.90",-188.90
10/12/2025,Bitcoin,"114,986.00","110,670.90","-4,315.10"
10/11/2025,Bitcoin,"110,671.50","112,878.00","2,206.50"
10/10/2025,Bitcoin,"112,878.60","121,666.60","8,788.00"
10/09/2025,Bitcoin,"121,666.30","123,337.60","1,671.30"
10/08/2025,Bitcoin,"123,311.10","121,356.70","-1,954.40"
10/07/2025,Bitcoin,"121,356.60","124,687.50","3,330.90"
10/06/2025,Bitcoin,"124,725.10","123,475.50","-1,249.60"
10/05/2025,Bitcoin,"123,475.50","122,387.10","-1,088.40"
10/04/2025,Bitcoin,"122,387.10","122,224.80",-162.30
10/03/2025,Bitcoin,"122,224.20","120,566.10","-1,658.10"
10/02/2025,Bitcoin,"120,566.10","118,577.10","-1,989.00"
10/01/2025,Bitcoin,"118,576.20","114,048.70","-4,527.50"
09/30/2025,Bitcoin,"114,048.50","114,355.40",306.90
09/29/2025,Bitcoin,"114,357.50","112,177.40","-2,180.10"
09/28/2025,Bitcoin,"112,174.60","109,652.80","-2,521.80"
09/27/2025,Bitcoin,"109,652.80","109,662.20",9.40
09/26/2025,Bitcoin,"109,662.20","109,012.40",-649.80
09/25/2025,Bitcoin,"109,016.30","113,307.10","4,290.80"
09/24/2025,Bitcoin,"113,307.10","112,002.90","-1,304.20"
09/23/2025,Bitcoin,"112,002.60","112,673.00",670.40
09/22/2025,Bitcoin,"112,673.00","115,243.30","2,570.30"
09/21/2025,Bitcoin,"115,243.00","115,699.20",456.20
09/20/2025,Bitcoin,"115,699.20","115,649.00",-50.20
09/19/2025,Bitcoin,"115,649.00","117,089.20","1,440.20"
09/18/2025,Bitcoin,"117,086.00","116,426.50",-659.50
09/17/2025,Bitcoin,"116,425.90","116,795.90",370.00
09/16/2025,Bitcoin,"116,795.90","115,362.10","-1,433.80"
09/15/2025,Bitcoin,"115,362.10","115,314.20",-47.90
09/14/2025,Bitcoin,"115,314.60","115,924.80",610.20
09/13/2025,Bitcoin,"115,924.90","116,042.60",117.70
09/12/2025,Bitcoin,"116,042.80","115,490.50",-552.30
09/11/2025,Bitcoin,"115,490.20","113,963.50","-1,526.70"
09/10/2025,Bitcoin,"113,963.50","111,517.10","-2,446.40"
09/09/2025,Bitcoin,"111,516.50","112,066.30",549.80
09/08/2025,Bitcoin,"112,068.40","111,140.90",-927.50
09/07/2025,Bitcoin,"111,150.10","110,194.40",-955.70
09/06/2025,Bitcoin,"110,194.40","110,660.10",465.70
09/05/2025,Bitcoin,"110,652.20","110,727.90",75.70
09/04/2025,Bitcoin,"110,712.70","111,716.50","1,003.80"
09/03/2025,Bitcoin,"111,716.50","111,227.90",-488.60
09/02/2025,Bitcoin,"111,218.30","109,241.60","-1,976.70"
09/01/2025,Bitcoin,"109,243.30","108,247.30",-996.00
08/31/2025,Bitcoin,"108,226.80","108,818.10",591.30
08/30/2025,Bitcoin,"108,818.10","108,367.70",-450.40
08/29/2025,Bitcoin,"108,355.60","112,568.90","4,213.30"
10/29/2025,Solana,191.474,194.05,2.58
10/28/2025,Solana,194.201,198.77,4.57
10/27/2025,Solana,198.7,199.69,0.99
10/26/2025,Solana,200.048,193.76,-6.28
10/25/2025,Solana,193.872,193.48,-0.39
10/24/2025,Solana,193.609,191.57,-2.04
10/23/2025,Solana,191.32,180.08,-11.24
10/22/2025,Solana,180.112,185.63,5.52
10/21/2025,Solana,185.564,189.49,3.93
10/20/2025,Solana,189.713,187.68,-2.04
10/19/2025,Solana,187.924,187.79,-0.14
10/18/2025,Solana,187.603,182.28,-5.33
10/17/2025,Solana,182.003,184.54,2.54
10/16/2025,Solana,184.82,194.05,9.23
10/15/2025,Solana,193.805,202.44,8.63
10/14/2025,Solana,202.387,208.73,6.34
10/13/2025,Solana,208.692,196.53,-12.16
10/12/2025,Solana,197.244,177.24,-20.00
10/11/2025,Solana,177.688,187.88,10.19
10/10/2025,Solana,188.781,220.87,32.09
10/09/2025,Solana,220.949,229.15,8.20
10/08/2025,Solana,229.012,220.27,-8.74
10/07/2025,Solana,219.927,232.30,12.37
10/06/2025,Solana,232.451,228.36,-4.09
10/05/2025,Solana,228.559,228.03,-0.53
10/04/2025,Solana,227.925,232.90,4.98
10/03/2025,Solana,232.82,234.09,1.27
10/02/2025,Solana,234.695,221.72,-12.98
10/01/2025,Solana,222.076,209.10,-12.98
09/30/2025,Solana,208.663,212.68,4.02
09/29/2025,Solana,212.791,210.69,-2.10
09/28/2025,Solana,210.848,203.44,-7.41
09/27/2025,Solana,203.476,204.62,1.14
09/26/2025,Solana,205.174,192.88,-12.30
09/25/2025,Solana,192.599,211.46,18.86
09/24/2025,Solana,211.623,213.69,2.07
09/23/2025,Solana,213.309,220.33,7.02
09/22/2025,Solana,220.419,236.02,15.60
09/21/2025,Solana,236.249,239.40,3.15
09/20/2025,Solana,239.504,238.52,-0.98
09/19/2025,Solana,238.537,247.90,9.36
09/18/2025,Solana,247.553,244.67,-2.89
09/17/2025,Solana,244.795,236.73,-8.07
09/16/2025,Solana,236.946,234.22,-2.73
09/15/2025,Solana,234.352,240.09,5.74
09/14/2025,Solana,239.896,242.48,2.59
09/13/2025,Solana,242.403,242.04,-0.36
09/12/2025,Solana,242.226,228.66,-13.57
09/11/2025,Solana,228.692,224.10,-4.59
09/10/2025,Solana,224.095,217.48,-6.62
09/09/2025,Solana,217.177,214.34,-2.83
09/08/2025,Solana,214.122,206.28,-7.84
09/07/2025,Solana,206.39,200.17,-6.22
09/06/2025,Solana,200.176,203.23,3.05
09/05/2025,Solana,203.365,202.55,-0.82
09/04/2025,Solana,202.327,210.83,8.51
09/03/2025,Solana,210.803,209.37,-1.43
09/02/2025,Solana,209.604,197.14,-12.46
09/01/2025,Solana,197.249,200.37,3.12
08/31/2025,Solana,200.675,202.86,2.18
08/30/2025,Solana,202.71,204.77,2.06
08/29/2025,Solana,204.927,214.36,9.43